4,4673,PC66E7418
4,4462,PCE29AA1A
2,4537,PC10C700F
2,4530,PCA33A9A8
2,4903,PCC3BCE65
2,4831,PC0EC3E54
2,4177,PC9194382
2,4942,PCD51A740
2,4918,PC8F8E598
2,4743,PCE6EEF2E
2,4247,PCEE69498
4,4047,PC6D105CF
2,4527,PC59A0CB2
2,4790,PC2387B02
4,4416,PC546F252
2,4776,PC6906524
2,4046,PCAC345FD
4,4302,PCBA83119
2,4317,PC0DC6CAB
2,4626,PC93E7766
2,4402,PC85224D1
4,4764,PCF6B0D12
2,4881,PCDE20E6F
2,4017,PCC090C3A
2,4364,PCB33ACE8
2,4918,PC8F8E598
2,4332,PC3B258E9
2,4420,PCFDB2950
2,4489,PCEFF6088
2,4327,PC16F59EC
2,4054,PC7E79FA0
2,4141,PC13CB69B
4,5006,PC7A260F1
2,4422,PCF514246
4,4088,PC14008D5
2,4567,PC2C5C1F3
2,4049,PC4779D38
2,4420,PCFDB2950
2,4078,PC8473A64
2,4853,PC214FB8E
2,4441,PC472C08E
2,4617,PC7758F89
2,4172,PC1A43FB7
2,4613,PCEBBFFB5
2,4820,PCC30C735
2,4164,PC578D797
2,4968,PC251D4C1
4,4485,PC99A12E9
2,4846,PCBABD060
2,4728,PC07BF95F
4,4190,PCDFC1E11
2,4983,PCC3E4ADA
2,4793,PCD8E3CCB
2,4762,PC1A3D20B
4,4436,PC0CF9451
2,4453,PC5EC8DF5
2,4787,PC1BDA119
4,4015,PC524833E
2,4090,PC1EE951B
2,4267,PCE51C5C7
2,4636,PCDECFC74
2,4941,PCA6403C1
2,4084,PC71D433F
2,4310,PCC08F8BB
2,4664,PC52D063A
4,4381,PC9DD9DCD
2,4366,PC09D71DF
2,4008,PC5680D80
2,4114,PC4CD2B81
4,4044,PC3546931
2,4539,PC684859B
4,4275,PC1DA31F7
2,4078,PC8473A64
4,4572,PCC9756B2
4,4790,PC2387B02
2,4642,PC17D596F
2,4328,PC3777B8E
2,4898,PC0AE9E1B
2,4448,PC19F3DBB
2,4553,PC1D57D7F
2,4945,PC95BD14B
2,4206,PCAC34A40
2,4584,PC1085B78
2,4615,PC1ECBA39
2,4299,PCAD3B9BC
2,4868,PC647292C
2,4762,PC1A3D20B
2,4414,PC40BD0F3
2,4399,PCCA288FE
2,4727,PC52E71B8
2,4416,PC546F252
2,4434,PCA491459
2,4008,PC5680D80
2,4828,PCF712D1A
2,4807,PCAFC45DA
2,4559,PC93AAEC9
2,4844,PCC48E3A8
2,4747,PC5E524A1
4,4172,PC1A43FB7
4,4632,PCC1FFE5B
2,4044,PC3546931
2,4374,PCC321538
2,4232,PC4156AD5
2,4107,PC7607A5D
2,4456,PC8DFF744
2,4123,PCDE850D8
2,4409,PC44E2F09
4,4073,PCA3797CA
4,4113,PC78D4122
2,4591,PCC9875AC
2,4862,PC3BDDA71
4,4587,PC576A3BA
2,4688,PCCB4C86D
2,4112,PCEA652A8
2,4900,PCFE8B604
2,4456,PC8DFF744
2,4658,PC1A58039
2,4829,PCEC030F2
2,4206,PCAC34A40
2,4342,PCE7F2748
2,4729,PC5170BF4
2,4590,PC912F5CB
2,4455,PC15C75C0
2,4767,PC61F3A80
4,4437,PCBE6CB59
2,4504,PC461DCD3
2,4941,PCA6403C1
4,4309,PC5E92F61
4,4798,PC17F8052
2,4339,PCDE1D204
4,4059,PC06E8A1C
2,4061,PC3A63A79
4,4258,PCAC64E67
4,4347,PC3EC1FDF
4,4073,PCA3797CA
2,4284,PC0DB49FD
4,4373,PC8806694
4,4606,PC0C535B6
4,4520,PC8140983
2,4682,PCBB02F92
2,4538,PCDE5402C
2,4206,PCAC34A40
2,4238,PCE0A2A2F
2,4441,PC472C08E
4,4771,PC71FE98A
2,4571,PC2308E9E
2,4033,PC783B5FC
2,4548,PC4486317
2,4090,PC1EE951B
2,4431,PC3A23C14
2,4699,PC2C1B987
2,4771,PC71FE98A
2,4450,PC0B2B03E
2,4722,PC035B71E
2,4804,PC68484C6
2,4350,PCEDD7E85
2,4596,PC6558A56
2,4209,PC494D54E
2,4491,PCA52F720
2,4783,PC9889263
2,4731,PCFFC2992
2,4387,PCE2B9376
2,4102,PC8C9B099
2,4744,PC78EF0B5
4,4915,PC86B0D7B
2,4115,PCF5D4B0A
4,4580,PC48664B7
2,4652,PC74A3585
2,4959,PC4A7B00C
2,4446,PC7F1A5B9
2,4127,PCA2D76A5
2,4247,PCEE69498
2,4748,PCF2ECD29
4,4146,PCF91266E
2,4872,PC5B45CE7
2,4492,PC0BF2899
4,4208,PC1E49F6B
2,4105,PC43919D1
2,4170,PC8CA1B15
4,4971,PC0BD172F
2,4985,PCCA71D2C
2,4280,PC03A5F23
2,4819,PC454F09B
4,4512,PC4B1BAF3
2,4770,PC9082A17
2,4353,PC79BCF60
2,4499,PC1EEDA04
2,4218,PC8DF4919
2,4622,PCF31BD97
2,4880,PC5A27CDE
2,4884,PC3FB1BB6
2,4998,PCD9C5406
2,4824,PCFEADFE6
2,4774,PCEBE834B
2,4127,PCA2D76A5
4,4901,PCE32D2F9
4,4009,PCF984421
2,4775,PCA50FB36
2,4357,PC434FA62
2,4897,PCAB2FA02
4,4729,PC5170BF4
2,4286,PC12BE494
2,4524,PCF8BB245
2,4870,PC65485BB
2,4809,PCAD363FC
2,4292,PCF733A7C
2,4779,PCC8FE9C6
2,4590,PC912F5CB
2,4445,PC796A888
2,4559,PC93AAEC9
2,4182,PC5EBB0FA
4,4812,PC22D9C6D
2,4385,PC148C815
2,4358,PC32FB72C
2,4300,PC666483B
2,4090,PC1EE951B
2,4878,PC08F56A1
2,4469,PC120EEFD
2,4490,PC89C1789
2,4535,PC1BC7FA5
2,4624,PCDF73A3C
2,4629,PCC5E1C04
4,4138,PC79E328A
2,4762,PC1A3D20B
2,4928,PC16E79D4
2,4410,PC6EFC03B
2,4425,PC41B834E
2,4175,PC08EA270
2,4456,PC8DFF744
2,4980,PCBD5C822
2,4164,PC578D797
2,4283,PC953B572
4,4366,PC09D71DF
2,4034,PCFC754C7
2,4768,PC7BEFC3B
2,4029,PCE319335
2,4923,PC8A7A22A
4,4270,PC8F72158
2,4039,PC73BE1E2
2,4531,PC857F4A0
4,4852,PC68969FB
2,4673,PC66E7418
2,4319,PCAD79413
2,4161,PCF8F6133
2,4168,PCBC064F8
2,4118,PCC1A733C
2,4163,PC95B4E03
2,4667,PCD540B2F
2,4636,PCDECFC74
2,4406,PC7A54E18
2,4546,PCEF3EBBC
2,4050,PC822E359
4,4357,PC434FA62
2,4263,PCD6DBA1D
2,4692,PC1CDFCF6
2,4205,PC85DD257
2,4831,PC0EC3E54
4,4984,PCBABF130
2,4476,PC439FA2D
2,4952,PC64CF233
2,4340,PC3A6DBC9
2,4392,PCAF6E464
2,4087,PC2C1DA2A
2,4180,PC250A90D
2,4345,PCAC01231
4,4217,PC6E8D0F9
2,4505,PCEF64195
2,4175,PC08EA270
4,4940,PC8AB18BE
2,4732,PCD83DE25
4,4834,PCB228987
2,4440,PCBE1B45D
2,4807,PCAFC45DA
2,4991,PC5B5C16D
4,4095,PC3E1512A
2,4112,PCEA652A8
2,4178,PC8417B09
2,4999,PCE976BA1
2,4202,PC65AA714
2,4038,PC77889B3
2,4857,PC59F4E22
2,4528,PC1269226
2,4691,PCFAB001F
2,4022,PCF135377
2,4370,PC70B7987
4,4693,PCB4CDDA5
2,4661,PC1585DF2
2,4915,PC86B0D7B
2,4414,PC40BD0F3
2,4572,PCC9756B2
2,4497,PC76FDDEA
2,4493,PC124B4C0
2,4147,PC4D2C5A7
2,4907,PCCEEF65A
2,4604,PC0553E32
2,4044,PC3546931
2,4279,PCCA817EB
2,4348,PCD66314D
2,4177,PC9194382
2,4637,PCE9C770E
2,4321,PC591BDF7
2,4467,PCF5E0389
2,4916,PC62AF885
4,4140,PC5D4821F
2,4514,PC374C341
2,4105,PC43919D1
2,4542,PC3E57E3D
2,4638,PCB7AC8AA
2,4850,PC4061987
2,4037,PC0A50259
4,4071,PCDBBCB68
2,4623,PCAA67227
2,4621,PC9FB4E82
2,4439,PC845CEA6
2,4955,PCE36723C
2,4491,PCA52F720
2,4407,PC7FEC2CE
4,4198,PCB0994D1
2,4019,PC63FF017
2,4522,PC0A326BE
2,4093,PC951FE7E
2,4618,PC8F4AF85
2,4820,PCC30C735
4,4886,PC4D892D7
2,4344,PC417B8DF
2,4166,PCE450C55
2,4894,PCDADB8C6
2,4704,PC47FBB07
2,4305,PCF4DA5CE
2,4413,PC6C88C27
2,4704,PC47FBB07
2,4993,PC0F0AB4E
2,4884,PC3FB1BB6
2,4999,PCE976BA1
2,4608,PCACD1BEE
2,4051,PC3B970F2
2,4366,PC09D71DF
4,4394,PCD3A817A
2,4211,PC0AB9251
4,4833,PC71A1452
2,4888,PC46C55B4
2,4430,PC52EA95D
2,4421,PCED2DB6F
4,4590,PC912F5CB
2,4369,PCD5CBB82
4,4927,PC2D22627
2,4493,PC124B4C0
2,4739,PC07289CF
2,4346,PCA35B156
2,4167,PC8453073
2,4290,PC84E8CEF
2,4345,PCAC01231
2,4987,PCF4A9637
2,4704,PC47FBB07
4,4278,PC4847214
4,4084,PC71D433F
2,4276,PC4E15B39
4,4963,PC704EF75
4,4439,PC845CEA6
2,4357,PC434FA62
4,4051,PC3B970F2
4,4526,PCCB07C68
2,4233,PC57279D0
2,4618,PC8F4AF85
4,4139,PC924C594
2,4919,PC7A3A5CF
4,4088,PC14008D5
4,4356,PCF1979AE
2,4030,PCA8A9AA8
4,4218,PC8DF4919
2,4664,PC52D063A
2,4764,PCF6B0D12
2,4834,PCB228987
4,4001,PC58105BF
2,4525,PCF64B519
2,4423,PCF9F4940
2,4476,PC439FA2D
2,4869,PCF775FA6
2,4615,PC1ECBA39
2,4448,PC19F3DBB
4,4876,PCDFCFF53
2,4333,PCCCAD2AC
4,4208,PC1E49F6B
2,4426,PCC0E943C
2,4843,PC400DFFE
2,4244,PC9F3C86B
2,4450,PC0B2B03E
2,4063,PC7667A3E
2,4915,PC86B0D7B
4,4791,PC517992F
4,4471,PC7E4F42A
2,4551,PCCA5979C
2,4640,PCC993FB3
2,4751,PCD33B3C9
2,4974,PCDEB8E32
4,4157,PC7305E43
2,4047,PC6D105CF
2,4245,PC6594AD4
2,4727,PC52E71B8
4,4292,PCF733A7C
4,4430,PC52EA95D
2,4634,PCC72D8B8
2,4850,PC4061987
2,4372,PC1E0F3B6
2,4406,PC7A54E18
2,4268,PC6CC51DA
4,4844,PCC48E3A8
2,4739,PC07289CF
2,4038,PC77889B3
2,4810,PC2CA4087
2,4168,PCBC064F8
2,4035,PC1B1D964
2,4698,PC8BCEB19
2,4032,PC578F087
2,4469,PC120EEFD
2,4477,PCA857A23
2,4863,PCA8F9E50
4,4322,PC262D624
2,4999,PCE976BA1
2,4480,PC9A343F9
2,4756,PC8AEC6E8
2,4540,PC5CAF0A7
2,4141,PC13CB69B
4,4840,PC49BFB36
2,4166,PCE450C55
2,4720,PCDD23528
2,4765,PC795A0A3
2,4665,PCF63C15F
2,4559,PC93AAEC9
2,4872,PC5B45CE7
2,4409,PC44E2F09
2,4594,PC59414DA
2,4225,PCC1ED0C5
4,4846,PCBABD060
2,4488,PC19D06B0
2,4754,PC99AE725
2,4212,PC422A6D1
2,4440,PCBE1B45D
2,4846,PCBABD060
2,4143,PC5F47DCF
2,4107,PC7607A5D
2,4115,PCF5D4B0A
4,4839,PCA0290AD
4,4859,PC685B3B1
2,4940,PC8AB18BE
2,4315,PC6E0962A
2,4676,PC9798721
2,4118,PCC1A733C
2,4238,PCE0A2A2F
2,4582,PC98750ED
4,4069,PCC48608C
2,4273,PC0EF5BA6
2,4919,PC7A3A5CF
4,4016,PCCD7399B
4,4044,PC3546931
2,4523,PC0005AC7
4,4402,PC85224D1
4,4859,PC685B3B1
2,4803,PC2BBEEDC
2,4477,PCA857A23
2,4352,PC99B9343
4,4875,PC40FC710
2,4208,PC1E49F6B
2,4999,PCE976BA1
2,4570,PCAE45EC0
2,4816,PCB500A9F
2,4946,PCCF18BAF
2,4319,PCAD79413
2,4732,PCD83DE25
2,4362,PC670999C
2,4410,PC6EFC03B
4,4134,PC767BBB2
2,4361,PC2E0C888
2,4073,PCA3797CA
2,4509,PCA2E8463
2,4148,PCDFBBEBB
4,4396,PCA00BC1C
2,4532,PC8DD921E
4,4960,PC6A1BCA4
2,4358,PC32FB72C
4,4067,PC1CCD955
2,4691,PCFAB001F
2,4020,PC2265FB3
2,4840,PC49BFB36
2,4747,PC5E524A1
2,4550,PC21A1833
2,4135,PCC943ECD
2,4763,PCC62D342
2,4948,PCBA2D075
2,4597,PCBDB8BB6
4,4247,PCEE69498
2,4025,PC5ABB8E4
2,4858,PC94DC1E6
2,4147,PC4D2C5A7
4,4381,PC9DD9DCD
2,4345,PCAC01231
2,4236,PC5212DD0
2,4579,PC926F0A9
4,4299,PCAD3B9BC
2,4548,PC4486317
2,4798,PC17F8052
2,4954,PCA276EBB
4,4335,PC76935F9
2,4684,PCA76178F
2,4763,PCC62D342
2,4766,PCE36658B
2,4606,PC0C535B6
2,4826,PCE1DDBB4
2,4763,PCC62D342
2,4924,PCE3427C5
2,4411,PC3AA93E6
2,4027,PCE7A4F34
2,4228,PC4F78F1B
2,4216,PC53B475D
2,4667,PCD540B2F
2,4301,PC540E129
2,4838,PCEECD973
2,4528,PC1269226
2,4350,PCEDD7E85
2,4244,PC9F3C86B
2,4554,PC23BA77A
2,4326,PC356AE8F
4,4217,PC6E8D0F9
2,4173,PC0EB640E
2,4536,PCC6C5CFB
4,4178,PC8417B09
4,4260,PC1A4796C
2,4720,PCDD23528
2,4561,PCCE9B069
2,4439,PC845CEA6
2,4014,PCF14D1E3
2,4952,PC64CF233
2,4511,PCFBEFA9E
2,4932,PC46C4A27
2,4170,PC8CA1B15
2,4032,PC578F087
2,4730,PC7DC0964
4,4535,PC1BC7FA5
2,4064,PC0B32B5B
2,4657,PCC591410
2,4631,PCFFF6463
2,4219,PC40E6113
2,4802,PCBDD55F1
2,4655,PCF9CAB22
2,4130,PC9F22103
4,4166,PCE450C55
2,4886,PC4D892D7
2,4514,PC374C341
2,4542,PC3E57E3D
2,4988,PC46BE0B2
2,4259,PCBB65EF4
2,4719,PCBD66B01
2,4227,PCD8346A6
2,4091,PC2E099B4
2,4473,PC51FDD60
4,4671,PCCAAFB48
2,4016,PCCD7399B
2,4541,PCC6A4CD8
2,4284,PC0DB49FD
2,4934,PC3ED26A2
2,4468,PC040ADB3
4,4051,PC3B970F2
2,4306,PC5D6563A
4,4731,PCFFC2992
2,4405,PC70CA955
2,5009,PC70886EC
2,4181,PC4457F74
2,4598,PC5526A36
2,4597,PCBDB8BB6
2,4121,PCEC57A8E
2,4240,PC72FE04B
2,4861,PC670F1AC
4,4173,PC0EB640E
4,4330,PCBD023A3
4,4846,PCBABD060
4,4415,PC5E202FC
2,4515,PC6A1B37B
2,4680,PCC422F4D
4,4282,PCCE002E5
4,4416,PC546F252
2,4881,PCDE20E6F
4,4822,PCD1EB220
4,4862,PC3BDDA71
2,4225,PCC1ED0C5
2,4020,PC2265FB3
2,4606,PC0C535B6
4,4874,PC9F481D4
4,4465,PCA227C6B
2,4089,PC3CCA187
2,4074,PCCAFD014
2,4120,PC6700C62
2,4008,PC5680D80
4,4566,PC637A425
2,4789,PCBE8B2AB
2,4698,PC8BCEB19
2,4558,PC575F591
2,4803,PC2BBEEDC
2,4663,PCA7178EC
2,4545,PC419B1CB
4,4659,PC5549650
2,4791,PC517992F
2,4811,PCBF83C7A
2,4197,PCE32ED40
2,4336,PCD30AB50
4,4244,PC9F3C86B
2,4538,PCDE5402C
2,4491,PCA52F720
2,4604,PC0553E32
4,4690,PC45CC19A
4,4418,PCF6EECB2
2,4906,PC3D58C5E
2,4525,PCF64B519
2,4193,PC0282AE7
2,4029,PCE319335
2,4228,PC4F78F1B
2,4145,PC5FBE4B8
2,4526,PCCB07C68
2,4381,PC9DD9DCD
2,4117,PCEB6517A
2,4996,PC6A4F55F
4,4729,PC5170BF4
2,4226,PCDC5C9E2
4,4091,PC2E099B4
2,4747,PC5E524A1
2,4828,PCF712D1A
2,4944,PC41EEC34
2,4033,PC783B5FC
4,4384,PC59A33DE
2,4657,PCC591410
2,4335,PC76935F9
4,4510,PC652EEF2
2,4467,PCF5E0389
4,4383,PC4BFE950
2,4160,PC6DC0ACF
4,4968,PC251D4C1
2,4043,PC134F258
2,4460,PCDF04952
2,4770,PC9082A17
4,4765,PC795A0A3
2,4900,PCFE8B604
2,4087,PC2C1DA2A
2,4645,PC14FBE4A
2,4039,PC73BE1E2
4,4704,PC47FBB07
2,4555,PC06A0237
2,4931,PC3D30AD0
2,4988,PC46BE0B2
2,4888,PC46C55B4
2,4051,PC3B970F2
2,4682,PCBB02F92
2,4096,PCFA4F864
2,4140,PC5D4821F
4,4832,PC34ECAB5
2,4740,PC04EDDB4
2,4241,PC7241796
2,4729,PC5170BF4
2,4105,PC43919D1
2,4677,PCA9D6EEE
4,4226,PCDC5C9E2
2,4309,PC5E92F61
2,4363,PC62E1338
2,4428,PCB616FAD
2,4552,PC05BD3DF
4,4410,PC6EFC03B
4,4935,PC327D635
2,4507,PC11DCA73
4,4902,PC425C6EC
2,4061,PC3A63A79
2,4524,PCF8BB245
4,4766,PCE36658B
2,4439,PC845CEA6
2,4101,PCCC8F243
2,4394,PCD3A817A
2,4763,PCC62D342
2,4580,PC48664B7
2,4298,PC3E474F6
2,4741,PC85A4D4B
4,4839,PCA0290AD
2,4014,PCF14D1E3
2,4399,PCCA288FE
4,4117,PCEB6517A
2,4477,PCA857A23
2,4270,PC8F72158
2,4991,PC5B5C16D
4,4693,PCB4CDDA5
4,4250,PCC695DB0
2,4498,PCA770E5A
2,4182,PC5EBB0FA
2,4251,PCB30E45F
2,4477,PCA857A23
4,4833,PC71A1452
2,4267,PCE51C5C7
4,4848,PCF0FC9B2
2,4832,PC34ECAB5
4,4599,PC800C92D
2,4144,PCAC7E4C1
2,4534,PCAD9E1F9
2,4277,PC010D2A9
4,4079,PCF1366ED
2,4115,PCF5D4B0A
2,4645,PC14FBE4A
2,4551,PCCA5979C
2,4840,PC49BFB36
2,4813,PCACF7982
2,4290,PC84E8CEF
2,4608,PCACD1BEE
2,4105,PC43919D1
4,4704,PC47FBB07
4,4008,PC5680D80
4,4923,PC8A7A22A
2,4439,PC845CEA6
2,4508,PC385C6E7
4,4827,PC7D68CD9
2,4605,PCEB27C63
2,4688,PCCB4C86D
4,4556,PC18C31F6
2,4954,PCA276EBB
2,4422,PCF514246
2,4287,PC421D5F3
2,4595,PC64281F6
2,4359,PCB27CFF1
2,4433,PC1DEB043
2,4539,PC684859B
2,4507,PC11DCA73
4,4241,PC7241796
2,4847,PCD546332
2,4863,PCA8F9E50
2,4464,PC7C8FDDB
2,4841,PCE45DE8D
2,4209,PC494D54E
2,4818,PCF243BF3
2,4903,PCC3BCE65
2,4379,PC87C8BC4
2,4124,PC3338D42
4,4263,PCD6DBA1D
2,4738,PC06E9A80
2,4510,PC652EEF2
2,4650,PC544AE70
2,4057,PC4B0DCD2
2,4893,PC3743587
2,4015,PC524833E
2,4436,PC0CF9451
2,4901,PCE32D2F9
2,4885,PC5083F35
4,4657,PCC591410
2,4827,PC7D68CD9
2,4556,PC18C31F6
2,4191,PCCC28F87
2,4633,PC974552B
2,4514,PC374C341
4,4743,PCE6EEF2E
2,4153,PC88C655C
2,4905,PCE1EA438
2,4471,PC7E4F42A
2,4783,PC9889263
2,4738,PC06E9A80
2,4126,PC74CE451
2,4190,PCDFC1E11
2,4375,PCAE085FE
2,4401,PC0606D6A
2,4150,PCC8441A8
2,4812,PC22D9C6D
2,4241,PC7241796
2,4473,PC51FDD60
2,4506,PCB24B68E
2,4643,PC6713209
2,4167,PC8453073
2,4391,PCCFD9AB6
4,4003,PC83F544D
2,4389,PC7688C61
2,4678,PCD175301
2,4901,PCE32D2F9
2,4718,PC81E83B9
2,4531,PC857F4A0
2,4379,PC87C8BC4
2,4819,PC454F09B
2,4554,PC23BA77A
2,4283,PC953B572
2,4633,PC974552B
2,4476,PC439FA2D
4,4846,PCBABD060
2,4736,PC6A65941
2,4659,PC5549650
2,4528,PC1269226
2,4762,PC1A3D20B
2,4546,PCEF3EBBC
2,4965,PCA0BAE0F
2,4005,PCB3DF742
2,4138,PC79E328A
2,4321,PC591BDF7
2,4532,PC8DD921E
4,4047,PC6D105CF
2,4123,PCDE850D8
2,4980,PCBD5C822
2,4698,PC8BCEB19
4,4189,PC7655FC1
2,4352,PC99B9343
4,4000,PC69C7DF3
2,4760,PC161AC8D
2,4399,PCCA288FE
2,4900,PCFE8B604
2,4015,PC524833E
2,4872,PC5B45CE7
2,4905,PCE1EA438
2,4980,PCBD5C822
2,4250,PCC695DB0
4,4668,PCBB055C6
2,4449,PCAACD453
2,4739,PC07289CF
2,4560,PC5030572
4,4175,PC08EA270
4,4950,PC4F71E72
2,4520,PC8140983
2,4448,PC19F3DBB
2,4051,PC3B970F2
4,4723,PC20BD6E6
2,4500,PC548BDC0
2,4644,PC411FDC0
2,4654,PCBA5D8AB
2,4557,PC6C80A46
4,4151,PC0AB2B55
2,4105,PC43919D1
2,4979,PC6F36B7A
4,4187,PCF8D98DC
4,4117,PCEB6517A
2,4499,PC1EEDA04
2,4585,PCF3AE602
4,4208,PC1E49F6B
2,4212,PC422A6D1
2,4078,PC8473A64
2,4146,PCF91266E
2,5010,PC028872C
2,4859,PC685B3B1
2,4508,PC385C6E7
2,4192,PC74F6341
2,4032,PC578F087
4,4162,PC51A39A7
2,4297,PCDE89544
2,4818,PCF243BF3
2,4966,PC4E6422C
2,4480,PC9A343F9
2,4419,PC99BB7A3
4,4089,PC3CCA187
2,4120,PC6700C62
2,4096,PCFA4F864
2,4967,PC2AFCB31
2,4397,PCB070250
4,4937,PCD30D908
2,4112,PCEA652A8
2,4728,PC07BF95F
4,4817,PCFF02057
2,4959,PC4A7B00C
2,4954,PCA276EBB
2,4333,PCCCAD2AC
2,4007,PCDF9F773
4,4988,PC46BE0B2
2,5006,PC7A260F1
2,4326,PC356AE8F
2,4693,PCB4CDDA5
2,4879,PCC90A061
2,4572,PCC9756B2
2,4317,PC0DC6CAB
2,4467,PCF5E0389
4,4151,PC0AB2B55
2,4456,PC8DFF744
2,4496,PC3FD65C8
2,4428,PCB616FAD
4,4815,PC19C02F1
2,4798,PC17F8052
2,4998,PCD9C5406
4,4030,PCA8A9AA8
2,4579,PC926F0A9
2,4242,PCECC4DE2
2,4970,PCA154C84
2,4575,PC84D9FC1
2,4434,PCA491459
4,4419,PC99BB7A3
4,4016,PCCD7399B
2,4914,PC2F353E1
2,4072,PC69F3F14
4,4448,PC19F3DBB
2,4640,PCC993FB3
2,4356,PCF1979AE
2,5000,PCFE7F7FE
2,4949,PC86E9EB7
2,4590,PC912F5CB
2,4704,PC47FBB07
2,4998,PCD9C5406
4,4081,PCC825DB2
4,4451,PCF95BF53
2,4782,PC6802C08
2,4854,PCB6F1968
4,4724,PC3DE08BF
2,4815,PC19C02F1
4,4903,PCC3BCE65
2,4774,PCEBE834B
2,4742,PC05B8749
2,4264,PC9DFEBB0
2,4693,PCB4CDDA5
2,4391,PCCFD9AB6
2,4787,PC1BDA119
2,4339,PCDE1D204
2,4622,PCF31BD97
2,4941,PCA6403C1
4,4118,PCC1A733C
2,4433,PC1DEB043
2,4244,PC9F3C86B
2,4557,PC6C80A46
2,4921,PCA70760B
2,4609,PC1551C8E
2,4419,PC99BB7A3
2,4330,PCBD023A3
2,4933,PC419F41D
2,4948,PCBA2D075
2,4628,PC34C1DCB
2,4450,PC0B2B03E
2,4228,PC4F78F1B
2,4701,PCD5F2808
2,4765,PC795A0A3
2,4800,PCA4DF48A
2,4119,PC9EBEDB5
2,4955,PCE36723C
2,4172,PC1A43FB7
2,4145,PC5FBE4B8
2,5010,PC028872C
4,4999,PCE976BA1
4,4170,PC8CA1B15
4,4024,PC91E3A87
2,4696,PC35509AB
2,4921,PCA70760B
2,4727,PC52E71B8
2,4832,PC34ECAB5
4,4685,PC5D33C18
2,4090,PC1EE951B
4,4053,PC5F1CD83
2,4276,PC4E15B39
2,4724,PC3DE08BF
2,4603,PC485BE5B
2,4656,PC63844BC
2,4443,PCC139BD8
4,4369,PCD5CBB82
4,4639,PC879E7AB
2,4628,PC34C1DCB
2,4502,PCB2CC82C
2,4424,PC51E7EF8
2,4380,PC905B5D4
4,4991,PC5B5C16D
2,4771,PC71FE98A
2,4910,PC75BC2DF
2,4510,PC652EEF2
2,4242,PCECC4DE2
2,4696,PC35509AB
2,4149,PC99F9ABD
4,4833,PC71A1452
2,4677,PCA9D6EEE
2,4768,PC7BEFC3B
2,4663,PCA7178EC
2,4704,PC47FBB07
2,4215,PC4C76F48
4,4990,PCFE28E92
4,4184,PC43A5E42
2,4692,PC1CDFCF6
2,4367,PC8D90EF0
4,4117,PCEB6517A
2,4054,PC7E79FA0
2,4879,PCC90A061
2,4513,PC52F533C
2,4652,PC74A3585
2,4473,PC51FDD60
2,4451,PCF95BF53
2,4247,PCEE69498
2,4480,PC9A343F9
2,4783,PC9889263
4,4496,PC3FD65C8
2,4160,PC6DC0ACF
2,4680,PCC422F4D
4,4731,PCFFC2992
2,4525,PCF64B519
4,4144,PCAC7E4C1
2,4918,PC8F8E598
2,4671,PCCAAFB48
2,4601,PCC932802
2,4283,PC953B572
2,4843,PC400DFFE
2,4231,PC016D687
2,4198,PCB0994D1
4,4378,PC074E6A8
2,4322,PC262D624
2,4062,PCDA37101
2,4359,PCB27CFF1
2,4124,PC3338D42
2,4071,PCDBBCB68
2,4640,PCC993FB3
2,4489,PCEFF6088
2,4262,PCCB12F8C
2,4333,PCCCAD2AC
2,4355,PC0EF761B
2,4188,PCDB12C82
2,4984,PCBABF130
2,4054,PC7E79FA0
2,4064,PC0B32B5B
2,4937,PCD30D908
2,4364,PCB33ACE8
2,4928,PC16E79D4
2,4105,PC43919D1
2,4329,PCF9CCB5A
2,4709,PCC8C7059
2,4556,PC18C31F6
2,4127,PCA2D76A5
2,4605,PCEB27C63
2,4216,PC53B475D
2,4379,PC87C8BC4
2,4881,PCDE20E6F
2,4954,PCA276EBB
2,4585,PCF3AE602
2,4339,PCDE1D204
2,4621,PC9FB4E82
2,4444,PC4D84BFC
2,4053,PC5F1CD83
2,4937,PCD30D908
2,4626,PC93E7766
2,4247,PCEE69498
2,4926,PCCBCFEDE
2,4099,PC97F19B1
2,4101,PCCC8F243
4,4854,PCB6F1968
4,4042,PC5D4DE09
4,4242,PCECC4DE2
4,4122,PC8ED616E
2,4624,PCDF73A3C
2,4075,PC2125618
2,4218,PC8DF4919
2,4828,PCF712D1A
2,4456,PC8DFF744
4,4508,PC385C6E7
2,4729,PC5170BF4
2,4148,PCDFBBEBB
2,4877,PC155D90A
4,4053,PC5F1CD83
2,4271,PC28E44E2
2,4415,PC5E202FC
4,4217,PC6E8D0F9
4,4420,PCFDB2950
2,4978,PCF0B5E85
4,4964,PC52C0F45
2,4497,PC76FDDEA
2,4002,PCED7D2DE
4,4039,PC73BE1E2
2,4518,PCC7B407A
2,4151,PC0AB2B55
2,4450,PC0B2B03E
4,4273,PC0EF5BA6
2,4777,PCB1132AC
4,4269,PCC7106FF
2,4772,PC7368097
2,4092,PC40C2E00
2,4283,PC953B572
2,4711,PC340B4DE
2,4776,PC6906524
2,4835,PC4645718
2,4952,PC64CF233
2,4065,PC3B514E2
2,4324,PC9C3D708
2,4960,PC6A1BCA4
2,4422,PCF514246
2,4409,PC44E2F09
2,4960,PC6A1BCA4
2,4920,PC42A3AB0
2,4039,PC73BE1E2
2,4788,PC00AE965
2,4687,PC52E7369
2,4195,PC308070B
2,4311,PC7F02ED3
