536,Fri Jul 30 23:12:08 2021,7979017,truck
537,Fri Aug 13 15:13:57 2021,7543450,van
538,Sun Aug  8 21:10:36 2021,2205725,car
539,Wed Aug 11 03:02:20 2021,4863506,car
540,Sat Aug 14 10:42:45 2021,2456417,car
541,Sun Aug  1 22:18:45 2021,3298279,car
542,Sun Aug  1 05:51:52 2021,6406520,car
543,Tue Aug 10 23:03:49 2021,7381678,car
544,Thu Jul 29 13:29:37 2021,7377775,truck
545,Fri Jul 30 18:20:15 2021,5957136,car
546,Sun Aug 15 20:31:58 2021,9491195,car
547,Wed Aug  4 21:58:50 2021,7578723,car
548,Wed Aug  4 16:17:42 2021,7567440,car
549,Mon Aug 16 05:33:09 2021,4296882,car
550,Wed Aug  4 07:09:08 2021,6011023,truck
551,Tue Aug 17 14:43:54 2021,6498517,car
552,Wed Aug 11 23:34:57 2021,2421022,van
553,Tue Aug 17 01:08:43 2021,6247569,car
554,Sun Aug  8 00:12:08 2021,7335690,car
555,Sat Aug 21 18:52:48 2021,5557139,car
556,Thu Aug 12 13:31:35 2021,3606424,car
557,Tue Aug  3 01:12:48 2021,213742,van
558,Tue Aug 10 05:50:23 2021,271972,car
559,Tue Aug  3 04:44:19 2021,8708305,car
560,Sat Aug 14 16:15:26 2021,5595295,truck
561,Mon Aug  2 08:07:34 2021,4047163,truck
562,Sun Aug  1 00:57:14 2021,7410078,van
563,Sat Aug 14 05:50:30 2021,799900,car
564,Thu Aug 12 23:19:11 2021,3628285,car
565,Mon Aug  2 01:08:32 2021,1238213,truck
566,Wed Aug 18 00:54:22 2021,3114925,truck
567,Wed Aug  4 14:20:15 2021,8007927,truck
568,Fri Aug  6 01:11:44 2021,7112490,car
569,Thu Aug 19 01:13:28 2021,7937564,van
570,Fri Aug 13 23:32:55 2021,6811197,car
571,Sun Aug 15 22:32:37 2021,8837823,car
572,Wed Aug  4 01:35:34 2021,8370925,car
573,Fri Jul 30 20:11:56 2021,2912692,car
574,Tue Aug 10 16:10:19 2021,1704930,truck
575,Thu Aug 19 07:55:38 2021,9828050,car
576,Thu Jul 29 14:17:48 2021,8691508,car
577,Mon Aug 16 08:36:18 2021,5350555,car
578,Thu Aug 12 11:21:14 2021,87473,truck
579,Wed Aug 18 23:24:41 2021,1402344,car
580,Fri Aug 20 18:01:26 2021,604087,truck
581,Sat Aug  7 05:29:19 2021,9100282,truck
582,Mon Aug 16 09:49:12 2021,2977249,car
583,Sat Aug  7 03:43:24 2021,100740,car
584,Sun Aug 15 04:37:00 2021,176275,van
585,Mon Aug  2 08:14:54 2021,3656732,van
586,Fri Aug 20 14:26:22 2021,448181,car
587,Tue Aug 17 02:57:33 2021,7035330,truck
588,Sun Aug  8 12:42:51 2021,6030362,truck
589,Sun Aug  1 02:08:15 2021,7220576,car
590,Mon Aug  2 02:55:18 2021,1125429,car
591,Tue Aug 17 07:35:42 2021,9725410,car
592,Tue Aug 17 05:16:38 2021,7233815,car
593,Sun Aug 22 11:37:54 2021,9779572,car
594,Fri Aug 13 05:56:53 2021,9495937,van
595,Sat Aug  7 03:02:35 2021,9617462,car
596,Sat Aug  7 04:07:08 2021,8297055,car
597,Wed Aug  4 06:47:42 2021,4910789,van
598,Sat Aug  7 09:19:48 2021,1795010,truck
599,Fri Aug  6 11:42:14 2021,1885601,truck
600,Sun Aug  8 22:24:25 2021,4547568,truck
601,Sun Aug  8 21:18:52 2021,8915435,car
602,Wed Aug 18 21:20:47 2021,6178034,car
603,Sat Jul 31 19:25:50 2021,1203830,car
604,Sun Aug 22 16:07:57 2021,6687177,car
605,Wed Aug 11 04:00:20 2021,4272576,van
606,Thu Aug  5 07:32:55 2021,8019404,car
607,Sat Aug 21 15:05:13 2021,6637613,van
608,Wed Aug 18 21:39:19 2021,4093668,car
609,Tue Aug 17 14:56:04 2021,6432466,van
610,Sun Aug  1 01:07:30 2021,6224747,car
611,Sun Aug  8 13:12:58 2021,1106516,van
612,Tue Aug 17 22:51:27 2021,2028559,car
613,Tue Aug 10 23:10:02 2021,7244363,van
614,Thu Aug  5 06:57:10 2021,630060,car
615,Sun Aug  1 18:02:23 2021,2402303,car
616,Mon Aug  2 20:55:27 2021,6921835,van
617,Mon Aug 16 01:19:24 2021,4721228,car
618,Fri Aug 13 15:17:30 2021,9228124,car
619,Tue Aug 17 09:19:10 2021,1749235,car
620,Sun Aug 22 04:37:03 2021,8040472,car
621,Wed Aug 18 08:19:46 2021,693334,van
622,Wed Aug 11 14:55:38 2021,2858446,car
623,Wed Aug 11 12:54:38 2021,8763548,car
624,Mon Aug  2 05:07:45 2021,4024297,car
625,Sun Aug 15 22:47:42 2021,4363442,car
626,Mon Aug  2 14:33:38 2021,3403611,car
627,Thu Aug  5 15:33:15 2021,1595918,car
628,Sat Aug 21 08:47:46 2021,3632725,truck
629,Fri Aug 13 09:06:03 2021,7371447,car
630,Sat Aug 21 08:46:15 2021,6099248,car
631,Sun Aug 22 08:07:57 2021,1660640,car
632,Mon Aug 16 16:01:24 2021,1690777,car
633,Tue Aug 10 08:08:11 2021,1115588,car
634,Sat Jul 31 14:08:13 2021,352509,truck
635,Mon Aug 16 16:25:58 2021,7348691,car
636,Mon Aug  9 05:15:00 2021,6742693,van
637,Sun Aug  8 11:02:00 2021,8887256,truck
638,Sat Jul 31 03:42:19 2021,9285412,car
639,Tue Aug  3 11:23:12 2021,1520291,van
640,Sat Jul 31 21:52:05 2021,5214202,car
641,Wed Aug 11 00:23:50 2021,6933776,car
642,Thu Aug 12 00:46:30 2021,3903772,car
643,Fri Aug 20 22:47:33 2021,5258730,car
644,Sun Aug 22 15:57:17 2021,1853606,car
645,Mon Aug  9 11:42:35 2021,8435752,car
646,Tue Aug  3 23:46:30 2021,2536867,car
647,Sat Aug 14 00:00:51 2021,9418417,truck
648,Fri Aug  6 01:00:45 2021,8428668,car
649,Tue Aug  3 15:37:52 2021,4395137,car
650,Mon Aug  2 12:15:01 2021,1030027,car
651,Tue Aug 10 11:43:45 2021,9415672,car
652,Mon Aug  9 01:26:55 2021,7396595,van
653,Fri Aug 20 06:36:00 2021,9636439,car
654,Fri Aug 20 09:32:30 2021,3354465,car
655,Sat Aug 14 00:32:36 2021,5520004,truck
656,Tue Aug 17 00:01:05 2021,5856047,car
657,Fri Aug  6 12:04:19 2021,1820040,truck
658,Wed Aug 11 19:59:57 2021,6020442,car
659,Fri Aug 13 17:23:26 2021,3849475,car
660,Sat Aug 21 17:15:49 2021,704494,car
661,Thu Aug  5 09:20:33 2021,8603298,car
662,Thu Aug 12 22:36:25 2021,4799222,car
663,Sat Aug 21 23:35:39 2021,5004597,car
664,Tue Aug  3 06:56:46 2021,7561863,car
665,Tue Aug  3 20:06:23 2021,8591617,car
666,Fri Aug 20 01:05:05 2021,5883883,car
667,Fri Aug  6 02:00:59 2021,3813810,car
668,Thu Aug  5 14:04:38 2021,2476675,truck
669,Fri Jul 30 20:27:55 2021,5957485,car
670,Tue Aug 10 06:30:01 2021,6064981,van
671,Thu Jul 29 17:01:07 2021,6289285,car
672,Thu Jul 29 16:59:31 2021,6164905,truck
673,Fri Aug 13 22:36:23 2021,2657309,car
674,Thu Aug 12 07:51:22 2021,1091632,car
675,Sat Aug 14 08:25:48 2021,6236249,truck
676,Sun Aug 15 20:58:19 2021,8118921,truck
677,Sun Aug 15 07:01:54 2021,4930492,van
678,Thu Aug 19 17:00:34 2021,213950,truck
679,Fri Aug 20 02:38:02 2021,2379442,truck
680,Mon Aug  9 04:39:27 2021,2425063,van
681,Thu Aug 12 02:50:56 2021,7001575,car
682,Sat Aug 21 13:25:48 2021,7504072,car
683,Wed Aug  4 20:43:10 2021,1083028,car
684,Tue Aug 10 09:21:43 2021,5262688,car
685,Tue Aug  3 09:51:32 2021,1074381,truck
686,Fri Aug 20 18:39:12 2021,3483985,car
687,Tue Aug 10 01:09:38 2021,3685214,car
688,Fri Aug 13 03:50:13 2021,5668290,car
689,Tue Aug 17 11:41:52 2021,2505055,car
690,Thu Aug 12 09:28:16 2021,8945301,van
691,Sun Aug 22 10:37:24 2021,8927267,car
692,Thu Aug 19 16:10:17 2021,9640874,truck
693,Fri Aug 20 01:05:07 2021,5414117,van
694,Fri Aug 13 03:12:57 2021,560693,car
695,Tue Aug 10 08:12:09 2021,7123396,truck
696,Mon Aug  9 11:55:17 2021,3862669,truck
697,Sun Aug  8 19:59:42 2021,6074080,van
698,Sun Aug  8 04:53:28 2021,4726446,car
699,Sun Aug 15 03:26:42 2021,8454959,car
700,Tue Aug 10 10:28:39 2021,5600873,car
701,Sat Jul 31 15:44:26 2021,246731,car
702,Wed Aug 18 09:23:19 2021,6548772,truck
703,Sat Jul 31 16:42:00 2021,1816731,truck
704,Wed Aug 11 17:52:18 2021,6533730,car
705,Mon Aug  9 06:15:17 2021,8497957,car
706,Fri Aug 20 22:15:51 2021,5027644,car
707,Sun Aug 15 23:04:51 2021,6347920,car
708,Mon Aug 16 07:18:22 2021,3371782,truck
709,Sat Aug 14 12:59:28 2021,2738537,car
710,Mon Aug  2 07:06:01 2021,6929785,car
711,Tue Aug 10 03:18:53 2021,8904786,car
712,Sun Aug 15 00:10:07 2021,1565319,car
713,Sun Aug 15 02:02:22 2021,7209312,van
714,Sat Jul 31 23:01:19 2021,1035505,truck
715,Thu Aug 12 22:16:26 2021,9949432,truck
716,Mon Aug  9 07:43:56 2021,3093849,truck
717,Tue Aug 10 20:23:04 2021,8252431,truck
718,Sun Aug  1 12:03:00 2021,3416177,car
719,Thu Jul 29 15:44:59 2021,9998600,car
720,Tue Aug  3 12:24:20 2021,7560984,car
721,Fri Aug  6 04:16:15 2021,8749368,van
722,Mon Aug  2 16:46:49 2021,8251411,car
723,Mon Aug 16 23:11:03 2021,6573286,truck
724,Fri Aug  6 21:43:51 2021,847179,truck
725,Thu Aug 12 10:30:52 2021,9937023,car
726,Sun Aug  8 10:07:31 2021,506614,truck
727,Fri Aug 20 19:00:34 2021,1731263,car
728,Sat Aug 14 02:48:59 2021,1084601,van
729,Mon Aug  2 21:20:18 2021,2552719,truck
730,Tue Aug  3 15:56:44 2021,2890131,truck
731,Fri Aug 13 12:39:24 2021,9857238,truck
732,Sun Aug  1 02:03:31 2021,8309956,truck
733,Sun Aug  1 09:46:51 2021,2456501,car
734,Thu Aug 19 18:52:28 2021,9848677,van
735,Fri Jul 30 21:43:09 2021,8816903,car
736,Fri Aug 13 11:34:11 2021,7407633,car
737,Fri Aug 20 10:56:47 2021,849886,car
738,Wed Aug  4 23:43:50 2021,993101,truck
739,Wed Aug 18 19:20:30 2021,5510650,truck
740,Fri Aug 20 10:12:20 2021,7751215,truck
741,Sun Aug  1 10:30:28 2021,9488458,car
742,Thu Jul 29 20:09:29 2021,3016951,car
743,Sat Aug  7 04:47:13 2021,3412902,truck
744,Sat Aug 14 10:44:52 2021,5938269,car
745,Fri Aug 20 09:20:23 2021,301048,car
746,Tue Aug 10 10:29:34 2021,2514884,car
747,Wed Aug  4 10:50:57 2021,8714572,truck
748,Mon Aug 16 23:40:52 2021,4912460,car
749,Sun Aug 22 17:40:41 2021,7326275,car
750,Fri Jul 30 01:26:02 2021,6209351,truck
751,Tue Aug 17 14:18:58 2021,6287098,truck
752,Sun Aug 15 09:47:19 2021,2931553,van
753,Tue Aug 17 11:25:17 2021,8625410,van
754,Tue Aug 17 22:51:38 2021,5641360,truck
755,Sat Aug  7 17:49:27 2021,7136026,van
756,Thu Jul 29 13:29:13 2021,9549273,car
757,Sat Jul 31 15:42:55 2021,8618426,car
758,Tue Aug 17 09:02:03 2021,6668114,truck
759,Thu Aug  5 14:56:52 2021,7979453,truck
760,Wed Aug 11 16:03:47 2021,9590322,car
761,Sun Aug  1 13:41:36 2021,1662925,car
762,Fri Aug  6 22:09:07 2021,3391660,car
763,Tue Aug 10 06:38:40 2021,5925569,car
764,Tue Aug  3 01:50:31 2021,7938310,truck
765,Mon Aug 16 04:04:28 2021,2629303,car
766,Fri Aug 13 03:05:26 2021,8548942,truck
767,Wed Aug  4 01:27:59 2021,5563110,truck
768,Tue Aug 17 19:01:51 2021,4896720,van
769,Fri Aug  6 09:27:38 2021,2227372,car
770,Thu Jul 29 18:22:20 2021,9240446,car
771,Thu Aug 12 05:07:24 2021,3633085,van
772,Fri Aug  6 16:18:11 2021,4895267,van
773,Wed Aug 11 18:47:56 2021,75485,truck
774,Sun Aug  8 11:08:50 2021,8400110,car
775,Thu Aug 19 16:40:11 2021,1593910,truck
776,Mon Aug  9 18:43:19 2021,6058069,car
777,Mon Aug 16 02:22:25 2021,8805422,car
778,Wed Aug 18 08:26:17 2021,5997015,car
779,Wed Aug  4 07:46:02 2021,8327281,truck
780,Thu Aug 12 02:38:19 2021,9894489,car
781,Sat Aug  7 11:24:33 2021,2013779,car
782,Wed Aug 18 06:35:33 2021,8081131,car
783,Wed Aug  4 07:01:24 2021,4715776,van
784,Wed Aug 18 01:20:23 2021,6715322,car
785,Fri Aug 20 21:30:21 2021,1517271,truck
786,Fri Aug  6 05:35:59 2021,7848466,car
787,Sat Aug  7 00:04:31 2021,8613201,car
788,Tue Aug  3 21:53:21 2021,3663181,truck
789,Mon Aug  9 11:06:44 2021,3413306,truck
790,Sat Aug 14 19:12:23 2021,3006302,car
791,Fri Aug 20 06:08:15 2021,6279294,car
792,Mon Aug  2 23:07:33 2021,1190536,car
793,Thu Aug 12 04:21:30 2021,6565058,truck
794,Sat Jul 31 21:38:30 2021,7260092,van
795,Sun Aug 22 01:07:46 2021,124836,truck
796,Thu Aug 12 04:29:31 2021,4463920,van
797,Tue Aug 17 21:11:01 2021,1092951,car
798,Mon Aug 16 16:12:23 2021,7683749,car
799,Wed Aug  4 10:01:57 2021,262256,car
800,Tue Aug 17 17:12:35 2021,220910,car
801,Sun Aug  8 18:52:38 2021,5012084,car
802,Sat Aug 14 15:53:28 2021,5569123,car
803,Sat Aug 21 07:11:43 2021,3952000,truck
804,Sun Aug 22 00:11:22 2021,5458820,car
805,Sat Jul 31 19:29:50 2021,9023495,car
806,Sat Jul 31 22:33:57 2021,6520742,truck
807,Thu Aug  5 18:54:26 2021,2898863,car
808,Fri Jul 30 01:43:07 2021,31077,truck
809,Mon Aug 16 22:14:26 2021,7216705,car
810,Sat Aug 21 18:10:35 2021,9763768,car
811,Fri Aug  6 06:30:51 2021,3297525,truck
812,Tue Aug 17 01:36:06 2021,2283399,car
813,Sun Aug 22 17:22:04 2021,1947468,car
814,Thu Aug 19 00:31:42 2021,9936661,car
815,Sun Aug  8 04:41:29 2021,4538394,truck
816,Sun Aug 15 18:41:27 2021,5732880,car
817,Sun Aug  8 05:10:24 2021,5928145,van
818,Thu Aug  5 01:34:30 2021,8334389,truck
819,Fri Aug  6 22:17:40 2021,2390148,truck
820,Sat Aug  7 01:41:01 2021,1952095,car
821,Tue Aug  3 19:17:49 2021,3422458,car
822,Wed Aug  4 16:57:12 2021,5456755,car
823,Wed Aug 18 18:08:34 2021,3288507,car
824,Sat Jul 31 04:11:38 2021,1125573,car
825,Tue Aug  3 08:45:22 2021,1837039,car
826,Sun Aug 15 06:23:32 2021,3011480,car
827,Fri Aug 13 16:03:06 2021,280635,car
828,Mon Aug  2 07:25:00 2021,6779526,truck
829,Mon Aug  9 19:27:54 2021,427799,car
830,Sun Aug  8 13:48:00 2021,8005001,car
831,Mon Aug 16 17:09:26 2021,4564367,car
832,Thu Aug  5 03:54:21 2021,1431403,van
833,Fri Aug  6 06:37:01 2021,1385411,car
834,Wed Aug 18 01:20:18 2021,558511,car
835,Thu Aug 19 04:55:29 2021,9472473,truck
836,Sun Aug 15 03:10:05 2021,8487290,car
837,Sun Aug  8 00:29:07 2021,133448,car
838,Sat Aug 21 03:36:52 2021,3665356,truck
839,Thu Aug  5 13:24:02 2021,6214152,truck
840,Wed Aug  4 15:43:30 2021,6683644,van
841,Sun Aug  1 23:51:55 2021,9406868,car
842,Sun Aug 15 07:08:16 2021,825763,car
843,Fri Aug 20 01:07:43 2021,3920452,truck
844,Sat Aug  7 02:09:52 2021,5061569,truck
845,Mon Aug 16 13:36:46 2021,7368048,car
846,Sat Aug 21 18:58:14 2021,9167592,truck
847,Mon Aug  2 07:00:56 2021,1062258,truck
848,Sat Aug 14 17:37:12 2021,6322236,car
849,Fri Aug  6 21:58:36 2021,2468245,van
850,Sat Aug 21 13:15:28 2021,3811233,car
851,Mon Aug 16 04:37:40 2021,1758814,van
852,Thu Jul 29 16:54:12 2021,2190563,truck
853,Sun Aug  8 15:35:43 2021,191673,car
854,Sat Aug 14 11:15:46 2021,2525988,truck
855,Sat Jul 31 10:38:43 2021,6668490,car
856,Tue Aug 17 08:03:40 2021,844339,truck
857,Sun Aug  8 09:30:31 2021,8154584,car
858,Thu Aug 12 11:19:06 2021,3475854,truck
859,Fri Jul 30 04:55:50 2021,2937846,car
860,Thu Aug  5 20:42:39 2021,343263,van
861,Fri Aug 13 18:06:24 2021,2109085,car
862,Wed Aug 18 14:50:19 2021,8516395,car
863,Wed Aug  4 04:50:32 2021,6150958,car
864,Sun Aug 22 14:26:46 2021,414949,van
865,Sun Aug 22 09:57:09 2021,5049185,car
866,Fri Aug 13 08:07:21 2021,8618898,car
867,Tue Aug 17 09:16:36 2021,6909477,car
868,Tue Aug 17 17:01:44 2021,1644638,car
869,Wed Aug 18 16:28:13 2021,8732489,car
870,Sat Jul 31 22:44:46 2021,803701,car
871,Fri Jul 30 04:31:04 2021,8922075,car
872,Sun Aug 22 08:11:59 2021,8132269,car
873,Fri Aug  6 00:32:27 2021,7321426,truck
874,Sun Aug  8 04:27:12 2021,3138897,truck
875,Wed Aug 11 14:29:06 2021,7158326,car
876,Thu Aug 12 13:19:41 2021,4824422,car
877,Thu Aug  5 21:55:03 2021,6076426,van
878,Mon Aug  9 04:59:28 2021,2087111,car
879,Fri Aug 20 10:19:35 2021,6881195,van
880,Wed Aug  4 12:47:51 2021,8853927,car
881,Wed Aug  4 23:22:39 2021,623284,car
882,Sun Aug  8 00:43:57 2021,1530403,car
883,Fri Jul 30 00:54:55 2021,9760697,car
884,Wed Aug  4 01:34:23 2021,6151069,car
885,Wed Aug 11 05:48:06 2021,7421325,truck
886,Fri Aug  6 05:21:05 2021,2099429,car
887,Sun Aug 15 17:27:41 2021,6721597,car
888,Sun Aug  8 08:24:43 2021,6466023,car
889,Mon Aug  2 09:04:04 2021,7237260,van
890,Wed Aug  4 05:55:28 2021,6179390,car
891,Sat Aug  7 13:54:23 2021,6600330,car
892,Mon Aug 16 06:44:49 2021,4826949,car
893,Sun Aug 22 16:44:25 2021,285893,van
894,Sun Aug  8 08:43:01 2021,2719759,van
895,Sat Aug 14 12:34:32 2021,3265797,car
896,Thu Aug 12 11:13:56 2021,6224166,van
897,Fri Aug 13 16:41:04 2021,4987710,car
898,Sun Aug  8 00:14:03 2021,9795981,car
899,Sun Aug  1 18:24:33 2021,7861616,car
900,Sun Aug  1 18:44:59 2021,3453900,car
901,Fri Jul 30 03:02:00 2021,3873716,truck
902,Wed Aug  4 08:01:14 2021,2518442,truck
903,Sun Aug 15 20:54:05 2021,7424573,car
904,Fri Jul 30 10:26:29 2021,5388228,car
905,Mon Aug 16 18:32:30 2021,2383579,car
906,Fri Jul 30 13:47:09 2021,7808497,car
907,Fri Aug 20 05:07:36 2021,9279180,car
908,Sun Aug 22 16:51:34 2021,9983818,car
909,Thu Aug 19 14:47:44 2021,3348529,truck
910,Tue Aug 10 14:12:28 2021,2280811,truck
911,Tue Aug 10 04:44:39 2021,5475683,car
912,Tue Aug 10 08:17:25 2021,3242753,truck
913,Fri Jul 30 09:55:51 2021,120673,car
914,Wed Aug 18 19:47:41 2021,2870417,car
915,Thu Aug  5 03:55:44 2021,6521245,car
916,Sat Jul 31 16:01:56 2021,4749166,van
917,Tue Aug 10 01:04:59 2021,6120669,van
918,Tue Aug  3 23:22:35 2021,6406243,car
919,Tue Aug 10 03:55:51 2021,9951372,car
920,Thu Aug 12 00:11:21 2021,9528583,car
921,Fri Jul 30 23:14:41 2021,3751116,truck
922,Tue Aug 10 02:36:21 2021,6549535,truck
923,Sun Aug 22 07:09:05 2021,3808707,car
924,Tue Aug 17 17:34:12 2021,5834018,truck
925,Fri Aug 13 01:25:20 2021,1158710,car
926,Sun Aug 22 00:22:41 2021,5805628,car
927,Sun Aug 22 11:01:45 2021,8561127,car
928,Sat Jul 31 17:40:13 2021,4522592,car
929,Tue Aug 10 09:14:01 2021,9284769,truck
930,Thu Jul 29 13:34:09 2021,4304071,van
931,Sun Aug 22 04:08:48 2021,9510776,truck
932,Sat Aug  7 05:57:05 2021,5931482,car
933,Thu Aug 12 08:25:32 2021,297034,truck
934,Wed Aug  4 06:54:11 2021,2292253,van
935,Wed Aug  4 04:12:51 2021,1208170,car
936,Sat Jul 31 11:53:17 2021,2579745,car
937,Sun Aug  8 23:40:37 2021,9405902,car
938,Wed Aug 11 05:28:13 2021,9448458,car
939,Tue Aug 10 16:57:53 2021,7299577,car
940,Fri Aug  6 12:06:07 2021,4767711,truck
941,Sun Aug 22 03:22:26 2021,2031526,truck
942,Sun Aug 22 15:53:23 2021,9116083,truck
943,Wed Aug 18 20:21:40 2021,7924083,car
944,Sat Jul 31 21:33:16 2021,4362016,van
945,Sun Aug 15 12:30:21 2021,204123,car
946,Wed Aug 18 18:20:35 2021,5608936,truck
947,Mon Aug  2 00:23:19 2021,343443,car
948,Sun Aug  8 15:51:53 2021,5764271,car
949,Sat Aug  7 15:02:00 2021,6893602,van
950,Mon Aug  2 21:12:08 2021,7414687,car
951,Sun Aug 15 23:28:32 2021,8604341,car
952,Wed Aug 11 00:02:40 2021,7592309,car
953,Tue Aug 10 05:49:42 2021,5100235,car
954,Wed Aug 18 12:01:16 2021,5492657,car
955,Tue Aug 10 08:08:07 2021,6803375,car
956,Sat Aug  7 13:59:23 2021,5996935,car
957,Fri Aug 13 02:58:22 2021,2966355,car
958,Tue Aug 17 20:44:01 2021,5978972,car
959,Sat Aug 21 17:45:22 2021,2339859,car
960,Sun Aug 22 17:13:03 2021,6020620,car
961,Fri Aug 20 03:05:20 2021,7295422,car
962,Wed Aug  4 17:09:40 2021,8930290,car
963,Fri Jul 30 16:13:48 2021,3762534,truck
964,Sat Aug  7 21:13:44 2021,3793654,truck
965,Fri Aug 13 17:11:40 2021,5371076,car
966,Sun Aug 15 07:31:40 2021,2277244,truck
967,Sun Aug  8 02:43:23 2021,3605245,car
968,Wed Aug  4 07:43:09 2021,5880073,car
969,Tue Aug 17 11:46:09 2021,655252,van
970,Sat Aug 14 11:18:31 2021,7055501,van
971,Thu Aug 19 04:11:04 2021,72056,truck
972,Thu Aug 12 09:35:16 2021,9949523,truck
973,Fri Aug 13 02:54:50 2021,9040939,car
974,Sat Aug 14 05:58:14 2021,2706769,truck
975,Thu Jul 29 12:03:33 2021,6809169,car
976,Wed Aug 18 07:55:45 2021,8941091,car
977,Tue Aug  3 09:41:56 2021,1740847,car
978,Fri Jul 30 20:32:49 2021,3164197,truck
979,Mon Aug  2 00:03:52 2021,9341086,truck
980,Sat Jul 31 02:36:15 2021,1351100,car
981,Fri Aug 13 12:31:42 2021,9853531,truck
982,Wed Aug  4 13:25:35 2021,9172763,van
983,Fri Aug 20 01:51:10 2021,3316540,truck
984,Wed Aug  4 15:03:49 2021,6487444,car
985,Wed Aug  4 00:16:23 2021,2853927,car
986,Wed Aug 11 22:21:55 2021,9670184,car
987,Wed Aug 18 16:24:24 2021,3712950,car
988,Mon Aug  2 08:59:53 2021,3508883,car
989,Sat Aug 14 06:46:16 2021,5883500,car
990,Sat Aug  7 16:49:21 2021,2657749,car
991,Wed Aug 11 23:49:40 2021,8330775,truck
992,Wed Aug 18 23:32:29 2021,9423996,truck
993,Sun Aug  1 02:42:51 2021,4210854,truck
994,Thu Aug 12 17:26:17 2021,1671308,car
995,Mon Aug 16 10:56:43 2021,5017354,van
996,Wed Aug 18 23:27:37 2021,5192039,car
997,Fri Aug 20 14:42:50 2021,1763724,van
998,Sat Jul 31 09:34:08 2021,4728276,car
999,Sat Aug 14 06:45:46 2021,1590634,car
1000,Sat Aug 21 15:15:35 2021,4371246,car
1001,Sun Aug  1 03:06:17 2021,400581,car
1002,Sat Aug  7 18:40:51 2021,4936065,truck
1003,Thu Aug  5 05:43:14 2021,771246,car
1004,Fri Aug  6 11:33:57 2021,3737235,car
1005,Fri Aug 20 04:56:35 2021,5150627,car
1006,Tue Aug  3 19:29:29 2021,846975,van
1007,Thu Aug 19 21:44:49 2021,44431,car
1008,Mon Aug  9 03:16:36 2021,704512,truck
1009,Fri Aug  6 19:06:52 2021,5019748,car
1010,Sat Jul 31 07:07:47 2021,6703039,van
1011,Sat Aug  7 07:51:11 2021,5100397,truck
1012,Sun Aug 15 01:41:23 2021,5467760,truck
1013,Wed Aug 18 07:30:36 2021,9128803,car
1014,Sat Jul 31 02:20:01 2021,1654264,car
1015,Tue Aug  3 03:05:52 2021,4984461,car
1016,Fri Jul 30 21:49:31 2021,7366827,truck
1017,Thu Aug 12 12:11:15 2021,4665816,truck
1018,Mon Aug  2 11:54:50 2021,523203,car
1019,Tue Aug 17 05:47:57 2021,1772752,car
1020,Mon Aug  9 21:16:48 2021,1629261,car
1021,Wed Aug 11 00:16:01 2021,4494921,car
1022,Tue Aug  3 21:06:01 2021,5524917,truck
1023,Fri Aug  6 00:17:36 2021,2575931,car
1024,Tue Aug 10 02:16:38 2021,38837,truck
1025,Sun Aug  1 15:26:03 2021,6110896,car
1026,Thu Aug  5 01:06:50 2021,4906689,van
1027,Sat Jul 31 05:17:10 2021,7655542,car
1028,Sun Aug 22 13:23:14 2021,6713340,truck
1029,Mon Aug  9 14:03:52 2021,8154658,truck
1030,Mon Aug 16 12:44:40 2021,2134355,car
1031,Sun Aug  8 07:23:59 2021,8951131,car
1032,Sun Aug  8 20:28:35 2021,4929926,truck
1033,Thu Aug 19 07:08:20 2021,4457235,car
1034,Mon Aug 16 08:19:54 2021,1832726,truck
1035,Thu Aug 19 18:37:23 2021,4134771,car
1036,Thu Jul 29 13:30:35 2021,2782018,car
1037,Thu Aug 12 04:03:32 2021,4735037,car
1038,Sat Aug 21 04:51:28 2021,6174121,car
1039,Thu Aug 19 08:00:33 2021,8173134,car
1040,Sun Aug 15 00:46:13 2021,1238794,car
1041,Sat Aug 14 20:24:08 2021,4397766,van
1042,Thu Aug 19 17:35:57 2021,9797764,car
1043,Mon Aug  2 22:35:16 2021,8818426,car
1044,Wed Aug 11 15:28:59 2021,6861442,car
1045,Tue Aug  3 23:39:22 2021,2172288,car
1046,Mon Aug  9 00:08:46 2021,7219802,car
1047,Mon Aug 16 20:52:45 2021,1584903,car
1048,Sat Aug  7 05:58:52 2021,478237,van
1049,Sun Aug  8 18:44:49 2021,6296035,car
1050,Sat Aug 14 02:43:50 2021,530491,truck
1051,Tue Aug 10 22:14:38 2021,2852105,car
1052,Fri Jul 30 13:03:41 2021,6197707,car
1053,Fri Aug 20 23:24:25 2021,1164872,car
1054,Tue Aug 10 04:05:40 2021,234151,van
1055,Mon Aug  9 06:06:51 2021,9016853,van
1056,Sun Aug  8 16:03:21 2021,5903232,car
1057,Wed Aug 18 12:13:23 2021,4337798,car
1058,Sun Aug 15 17:22:02 2021,3868754,van
1059,Fri Aug 20 12:22:30 2021,3530998,truck
1060,Tue Aug 17 05:06:56 2021,2087513,truck
1061,Mon Aug  2 04:16:10 2021,8767809,car
1062,Tue Aug 10 06:01:57 2021,9300623,van
1063,Sun Aug  1 19:19:35 2021,4987435,car
